subject,split,segment_index,label_id,label_name,window_start_sample,window_end_sample,window_start_seconds,window_end_seconds,mean,std,min,max,median,range,energy,rms,skewness,kurtosis,target_label
S15,test,4,2,stress,198351,199630,3099.234,3119.234,-1.4031616485306837,94.70111067553913,-454.82696697828345,325.0354335943295,2.0980825311743425,779.862400572613,11481944.609014548,94.71150524510006,-0.6177568290505813,3.959796644813027,stress
S15,test,4,2,stress,198991,200270,3109.234,3129.234,-1.6345290676718918,50.96018913401994,-323.89252085341235,154.55894863622666,0.954956910472038,478.451469489639,3327504.0791656305,50.98639585073796,-1.1113190118836884,6.92291546969841,stress
S15,test,4,2,stress,199631,200910,3119.234,3139.234,1.2512989921264497,133.7812218199783,-378.7495849168626,822.9700819105999,-1.2473045424515306,1201.7196668274626,22910695.75784184,133.78707359387877,1.096953351195458,7.087936521930347,stress
S15,test,4,2,stress,200271,201550,3129.234,3149.234,0.8542176879727041,159.4972672863046,-492.5699262022696,822.9700819105999,-5.835039583178123,1315.5400081128696,32563338.18836139,159.49955473184662,0.8887933103341782,4.17468203666307,stress
S15,test,4,2,stress,200911,202190,3139.234,3159.234,-0.8488691387381833,160.54801791021652,-952.6809558851776,650.874751711696,6.488658464733225,1603.5557075968736,32993774.8911538,160.55026201695813,-0.7412392858468104,7.702240758129374,stress
S15,test,4,2,stress,201551,202830,3149.234,3169.234,0.2647627620270468,156.64512684675915,-952.6809558851776,610.191260080815,11.2443353346251,1562.8722159659928,31408340.3061215,156.64535059859716,-1.0665403914527514,7.567497983342262,stress
S15,test,4,2,stress,202191,203470,3159.234,3179.234,0.311154027124873,154.249286794512,-748.8103559328489,912.529129608087,3.137838644913443,1661.339485540936,30454962.295608588,154.24960062653065,0.5071414404910207,8.012325143542048,stress
S15,test,4,2,stress,202831,204110,3169.234,3189.234,0.0413267166645559,174.07674767327774,-748.8103559328489,912.529129608087,1.4755467717320667,1661.339485540936,38787476.209156506,174.07675257886538,0.5719815169362982,5.703869037475176,stress
S15,test,4,2,stress,203471,204750,3179.234,3199.234,-0.46096312690836,140.9807459133188,-475.4921083807693,741.0519600803655,0.4460415583045842,1216.5440684611349,25441002.502758563,140.9814995142275,0.2795587846764823,3.9737095135974574,stress
S15,test,4,2,stress,204111,205390,3189.234,3209.234,1.251646072040392,113.0295732160359,-477.7709110572188,469.55858652146026,-0.5983290231654277,947.3294975786793,16354881.33028976,113.03650312748034,-0.1550803901469562,3.848413703083402,stress
S15,test,4,2,stress,204751,206030,3199.234,3219.234,-0.2769953238197294,127.2177084490934,-477.7709110572188,469.55858652146026,-0.4781813883665773,947.3294975786793,20716060.248893373,127.21801000427553,-0.143174979930656,2.2324646501305363,stress
S15,test,4,2,stress,205391,206670,3209.234,3229.234,0.0121101094201337,152.08497162286758,-437.5747378941844,801.2060247563198,-4.680129984048506,1238.780762650504,29606193.58743449,152.084972105015,0.5841422181763302,3.1120448698244303,stress
S15,test,4,2,stress,206031,207310,3219.234,3239.234,0.4538350345832825,159.39713032985662,-463.1486221016408,801.2060247563198,-4.226642278988193,1264.3546468579607,32521793.438248847,159.39777640742645,0.4215981356012662,3.051989030016008,stress
S15,test,4,2,stress,206671,207950,3229.234,3249.234,-1.4668146759192475,130.6179121918082,-463.1486221016408,439.3825077073432,2.689310050406037,902.531129808984,21840883.87921972,130.62614795912955,-0.2025210626107907,2.104440535322013,stress
S15,test,4,2,stress,207311,208590,3239.234,3259.234,-0.3788137657365288,80.69801083231621,-307.45642334357245,340.13348637154206,2.794164785698384,647.5899097151146,8335759.938767023,80.69889994393813,0.3487208012653752,4.367727527828357,stress
S15,test,4,2,stress,207951,209230,3249.234,3269.234,-1.0974700006336158,91.36469927632382,-459.1965722382337,386.3056868563565,-0.1045879981758881,845.5022590945903,10686352.27424688,91.37129042678218,-0.4554570910291743,8.487496004068044,stress
S15,test,4,2,stress,208591,209870,3259.234,3279.234,-1.1951922701614035,130.6052652541859,-459.1965722382337,489.49544628300185,-3.525858217763893,948.6920185212356,21835729.65974901,130.61073384940042,0.1465830852112946,2.929025094504004,stress
S15,test,4,2,stress,209231,210510,3269.234,3289.234,1.809075722663593,135.47562961748312,-499.4968640994309,566.1429369234783,2.849399970971289,1065.639801022909,23496856.288286462,135.48770783810536,0.2013483402740721,2.9005450987166155,stress
S15,test,4,2,stress,209871,211150,3279.234,3299.234,0.720282392965699,121.19201555093322,-534.5775919404797,589.3777335356153,1.6203858697361273,1123.955325476095,18800670.003229767,121.19415596481232,-0.0434430392373385,6.66409996395023,stress
S15,test,4,2,stress,210511,211790,3289.234,3309.234,-0.465045897354285,127.16675991316724,-563.5403693653113,589.3777335356153,1.4746416395831592,1152.918102900927,20699649.4009597,127.16761024136518,-1.0252113475921958,6.14472109220358,stress
S15,test,4,2,stress,211151,212430,3299.234,3319.234,0.4647361841874046,105.82820416975406,-563.5403693653113,297.4376439327537,1.21575547177166,860.978013298065,14335775.715220531,105.82922459092308,-1.8069849771276367,8.041008297732246,stress
S15,test,4,2,stress,211791,213070,3309.234,3329.234,0.8806420942960459,161.97654303180948,-546.9091734597616,593.2601398378092,-0.8122414181399003,1140.1693132975709,33583585.30948337,161.97893697340368,0.2629980964780283,3.0186959382529377,stress
S15,test,4,2,stress,212431,213710,3319.234,3339.234,0.1618688403526189,176.6541426907502,-546.9091734597616,593.2601398378092,0.0259493923695006,1140.1693132975709,39944591.78409653,176.6542168512414,0.15496411880239,1.740909535348239,stress
S15,test,4,2,stress,213071,214350,3329.234,3349.234,-0.450469021322875,133.7010214311251,-596.286569080482,467.4099164656895,2.371157284642752,1063.6964855461715,22881492.549203645,133.70178029504822,-0.2367699560666677,3.223415683204822,stress
S15,test,4,2,stress,213711,214990,3339.234,3359.234,-1.012901123463937,163.7662064337233,-596.286569080482,901.9987282169748,-2.0655283170174386,1498.2852972974567,34330107.313124865,163.76933882256105,0.5013477403986446,4.357953917360968,stress
S15,test,4,2,stress,214351,215630,3349.234,3369.234,-0.4591389675012298,119.96480120784354,-512.0721482853646,901.9987282169748,0.4125490021609546,1414.0708765023394,18421458.35190899,119.96567983147888,1.40045120992523,15.206463530420177,stress
S15,test,4,2,stress,214991,216270,3359.234,3379.234,0.9325446013935306,19.559196737079883,-119.15334427548868,105.7694122049382,2.0237214143824627,224.92275648042687,490792.72503473214,19.581415077398887,0.6281297825751115,9.365371587573136,stress
S15,test,4,2,stress,215631,216910,3369.234,3389.234,-1.7018606738413529,74.06240242772907,-407.3792899404555,438.5969595801573,0.5094356752850056,845.9762495206128,7024813.802393673,74.08195315405808,0.2967691850502841,13.191943162521056,stress
S15,test,4,2,stress,216271,217550,3379.234,3399.234,0.6078611377886695,109.05370203230328,-674.535850277555,438.5969595801573,-3.0671524540962998,1113.1328098577123,15223141.660304924,109.0553961164381,-0.8171191634086001,7.599130665148817,stress
S15,test,4,2,stress,216911,218190,3389.234,3409.234,-1.3330317394153226,155.6529547323569,-674.535850277555,872.7395432999866,-3.741855806473541,1547.2753935775418,31013912.691880237,155.6586627545394,0.2496207974385149,7.925796369699494,stress
S15,test,4,2,stress,217551,218830,3399.234,3419.234,0.6954085143355947,164.15136242480116,-667.6856758791586,872.7395432999866,3.5329394716536964,1540.4252191791452,34491076.3250179,164.1528354275985,0.5671621439080029,5.272265235263593,stress
S15,test,4,2,stress,218191,219470,3409.234,3429.234,3.0748572463694117,97.81001107376808,-292.7831726245506,482.30976596300815,3.5160321868918967,775.0929385875588,12257603.857070316,97.85833134350996,0.5199226430854919,3.675244439030635,stress
S15,test,4,2,stress,218831,220110,3419.234,3439.234,-1.4823646656024838,28.942416167245444,-115.99719907708392,174.98650799177355,0.9641448833252242,290.9837070688575,1075021.8990078175,28.98035297576373,0.4457413089868233,8.630593135479176,stress
S15,test,4,2,stress,219471,220750,3429.234,3449.234,-0.1877086342069067,30.768453570254067,-138.26082712849944,174.98650799177355,1.4301481438887709,313.24733512027296,1211818.2011343825,30.76902614052379,0.1802117374612183,8.397973022690792,stress
S15,test,4,2,stress,220111,221390,3439.234,3459.234,0.1497390463243584,23.763685151287863,-138.26082712849944,95.85009764851632,2.803423818567571,234.11092477701575,722860.9968019625,23.76415691228143,-1.3118210892927815,11.884110699267708,stress
S15,test,4,2,stress,220751,222030,3449.234,3469.234,0.3569220049189283,34.26499700006451,-236.0593041229269,174.62403550339783,1.5860504626645695,410.6833396263247,1502998.288296993,34.26685589213031,-1.2144644527971675,19.583302472825327,stress
S15,test,4,2,stress,221391,222670,3459.234,3479.234,0.1501192737029631,34.40084622386464,-236.0593041229269,174.62403550339783,0.8270563624148374,410.6833396263247,1514804.1685943282,34.401173769427096,-1.1827757391137237,19.20525349788088,stress
S15,test,4,2,stress,222031,223310,3469.234,3489.234,-0.5096412255762537,21.792512201972364,-132.633085918497,129.4151975921192,0.1647958095855143,262.0482835106162,608221.8524824593,21.798470640205963,0.4518179925861448,15.549350831664931,stress
S15,test,4,2,stress,222671,223950,3479.234,3499.234,-0.1164214718914609,23.62664600524505,-132.633085918497,129.4151975921192,0.931842651811336,262.0482835106162,714536.9029328374,23.62693283979703,0.1770028103895154,11.28905068284917,stress
S15,test,4,2,stress,223311,224590,3489.234,3509.234,0.2414388356389396,13.333190414410446,-75.65434822073657,51.00763759133089,1.998375061537688,126.66198581206746,227625.2919530001,13.33537623534789,-0.9435960749222794,6.479747223007186,stress
S15,test,4,2,stress,223951,225230,3499.234,3519.234,0.0435817052868877,9.23555334790812,-21.59393735398049,16.19091904613629,1.8520297948090143,37.78485640011678,109180.6016090785,9.235656176314306,-0.4067060460218167,-1.0054358707450604,stress
S15,test,4,2,stress,224591,225870,3509.234,3529.234,-0.0287942343719817,56.669070446461255,-523.2036739512055,411.1564770123106,1.863253090899716,934.360150963516,4110571.9991986193,56.6690777618087,-1.8069933692859543,37.26598322683971,stress
S15,test,4,2,stress,225231,226510,3519.234,3539.234,0.0470237054533361,56.72063772481396,-523.2036739512055,411.1564770123106,1.7426257318214704,934.360150963516,4118058.182577233,56.720657217088586,-1.8059026842405672,37.12962041952861,stress
S15,test,4,2,stress,225871,227150,3529.234,3549.234,-0.0219255839209232,10.786852312977803,-26.852649338759733,19.885592715518204,1.9236968825352685,46.73824205427793,148936.52934812783,10.786874596157354,-0.4033733271530051,-0.9905724473177088,stress
S15,test,4,2,stress,226511,227790,3539.234,3559.234,-0.0192624099469435,11.687924271705926,-26.852649338759733,17.907126619094065,2.5382770447345284,44.7597759578538,174858.16937160888,11.68794014450662,-0.4235673845395952,-1.1242733525832171,stress
S15,test,4,2,stress,227151,228430,3549.234,3569.234,0.0507298542399442,11.678434049443888,-25.201567680022222,17.41901080988766,2.886015825169842,42.62057848990989,174577.14606761164,11.678544231423778,-0.4219655665109471,-1.157886022225427,stress
S15,test,4,2,stress,227791,229070,3559.234,3579.234,-0.1368461913735828,38.53578229282631,-173.0542043293619,180.30115481304057,2.613272110293213,353.35535914240245,1900832.3120642556,38.5360252724668,0.1383143241265697,6.90732984521903,stress
S15,test,4,2,stress,228431,229710,3569.234,3589.234,-0.0345932894030526,42.00308706216539,-173.0542043293619,180.30115481304057,1.0642474821833023,353.35535914240245,2258253.464892823,42.00310130749297,0.078193682925845,4.286066598750061,stress
S15,test,4,2,stress,229071,230350,3579.234,3599.234,0.1427998140500769,23.802090083599,-82.7742727627213,65.46062849533931,1.0375712036440483,148.2349012580606,725196.6516923578,23.8025184410107,-0.2893575211132467,0.8845673623916626,stress
S15,test,4,2,stress,229711,230990,3589.234,3609.234,-0.0332232173180379,16.669412583860865,-66.90055152906999,59.63329665096756,0.8061570825201807,126.53384818003757,355674.1371816295,16.669445691838348,-0.3314013924881814,2.3277327530529845,stress
S15,test,4,2,stress,230351,231630,3599.234,3619.234,-0.0852613832751407,15.696786528438125,-91.0089743660745,58.39631250339283,0.8279601695953389,149.40528686946732,315387.36233322823,15.697018086975454,-0.8757640507670141,6.771898785604842,stress
S15,test,4,2,stress,230991,232270,3609.234,3629.234,0.1008799628279431,16.46366088965491,-91.0089743660745,58.39631250339283,1.4572263426753809,149.40528686946732,346959.7525202596,16.463969954310922,-0.8190721492067292,5.592545798108638,stress
S15,test,4,2,stress,231631,232910,3619.234,3639.234,-0.1390469740752095,12.653257619711075,-54.19577604548126,41.14520732319376,1.4770201713129971,95.340983368675,204959.05593827317,12.654021592038474,-0.4054795640056269,1.844657150506734,stress
S15,test,4,2,stress,232271,233550,3629.234,3649.234,-0.7402445205117985,13.127090407336572,-54.19577604548126,34.918281979915385,0.9509759757359108,89.11405802539664,221271.6345760456,13.147945258196645,-0.5835181397584457,1.1711082460906963,stress
S15,test,4,2,stress,232911,234190,3639.234,3659.234,0.1346038951360365,66.50037765686159,-640.9953661987362,200.39782764461265,1.6222463470515915,841.3931938433489,5660567.483793667,66.50051388308066,-4.738347925867094,42.31145166012191,stress
S15,test,4,2,stress,233551,234830,3649.234,3669.234,2.5575935929326774,82.98034313341094,-640.9953661987362,287.34198238017626,2.8525897667565547,928.3373485789124,8822116.648352293,83.01974844291705,-2.303923324868381,17.31611199899834,stress
S15,test,4,2,stress,234191,235470,3659.234,3679.234,-0.0308518809506853,103.0879675501678,-440.15919323337647,451.262803724386,-2.4974809995685234,891.4219969577625,13602726.406992648,103.08797216680036,0.2545045732148048,4.716165398793443,stress
S15,test,4,2,stress,234831,236110,3669.234,3689.234,-1.7516953926976346,92.28115666581004,-440.15919323337647,451.262803724386,-0.3809658091626017,891.4219969577625,10904166.799780576,92.2977806468204,0.2375853999599128,8.171520841370823,stress
S15,test,4,2,stress,235471,236750,3679.234,3699.234,0.0888020124610807,27.3838496101807,-131.70759415557018,111.39676708732468,-0.2567575711386212,243.10436124289487,959850.374746126,27.383993596084757,-0.2377350361652,3.389424740568645,stress
S15,test,4,2,stress,236111,237390,3689.234,3709.234,-0.1165580804694477,21.62295490999604,-92.4439285557829,111.39676708732468,-0.2645220826069351,203.8406956431076,598484.1789770811,21.623269059646013,0.8244260157953509,6.0816854477826645,stress
S15,test,4,2,stress,236751,238030,3699.234,3719.234,0.0410713762617173,18.54417321670401,-67.08591790522301,104.39856896001942,1.632211917239354,171.48448686524245,440176.70035081,18.54421869880396,1.0784063562654922,7.265757254701647,stress
S15,test,4,2,stress,237391,238670,3709.234,3729.234,0.1810818886078084,24.180351604395906,-91.10593153591118,135.07577111060473,1.183793467393787,226.18170264651596,748444.4087841192,24.181029638181105,1.391147296198799,8.801312941930203,stress
S15,test,4,2,stress,238031,239310,3719.234,3739.234,-0.0197147782228418,22.380874773425887,-91.10593153591118,135.07577111060473,0.6322501125440929,226.18170264651596,641157.048699202,22.38088345656292,1.5218816039741214,11.326116967487716,stress
S15,test,4,2,stress,238671,239950,3729.234,3749.234,-0.1065113303545504,25.518176829885697,-150.79987594223033,207.9134771077929,1.1396482156008154,358.7133530500232,833521.5275325559,25.518399114850627,1.716064119364951,26.40756122269911,stress
S15,test,4,2,stress,239311,240590,3739.234,3759.234,-0.2585679425613049,44.84446349714512,-150.79987594223033,207.9134771077929,-0.6960848273369358,358.7133530500232,2574198.7375714583,44.84520892723884,0.858249090037796,5.8886258746563165,stress
S15,test,4,2,stress,239951,241230,3749.234,3769.234,-0.1043400194902637,38.76976156050767,-143.84064564813704,200.25422697305189,-0.2764330232602778,344.0948726211889,1923974.7818218048,38.76990196400147,0.8225675275535462,7.402561403503601,stress
S15,test,4,2,stress,240591,241870,3759.234,3779.234,0.3696741714071269,11.98103022832176,-33.36788016669399,40.874056374380274,1.4299513533366326,74.24193654107427,183912.6327359556,11.98673201189404,0.0985702750264071,0.1833717665996781,stress
S16,test,1,1,baseline,6296,7575,98.375,118.375,0.052491628301498,44.67413719232755,-133.52485236825308,132.6874158320851,0.7848480617251122,266.21226820033814,2554600.05023993,44.674168030864834,0.1777482583825095,0.8539918230816874,baseline
S16,test,1,1,baseline,6936,8215,108.375,128.375,-0.4010998097635961,40.93993575465186,-129.10491491611788,129.45769471688817,1.5950725336334088,258.56260963300605,2145586.20243509,40.94190055007723,-0.0196277338168202,0.7774539802277198,baseline
S16,test,1,1,baseline,7576,8855,118.375,138.375,-0.0362661237810808,36.54555859126283,-129.10491491611788,129.45769471688817,1.5334835523872834,258.56260963300605,1709541.335013323,36.54557658567119,-0.0345570573742834,1.5546847825721697,baseline
S16,test,1,1,baseline,8216,9495,128.375,148.375,-0.0064451081906628,23.99233492066098,-77.750704359251,96.48671292480353,1.870605645049098,174.23741728405452,736809.1859002726,23.99233578634202,0.2425159078081914,1.7040794559379735,baseline
S16,test,1,1,baseline,8856,10135,138.375,158.375,-0.2140282555006437,23.42785803075287,-68.34149183567479,90.71753639591536,1.7734318703025769,159.05902823159016,702605.2352041783,23.42883565188984,0.1314220116751302,1.6315218936395528,baseline
S16,test,1,1,baseline,9496,10775,148.375,168.375,0.0660056116023008,21.43364437491288,-68.34149183567479,90.71753639591536,3.678201987975037,159.05902823159016,588038.9989516768,21.433746007895994,-0.0054125813628108,2.000874867521844,baseline
S16,test,1,1,baseline,10136,11415,158.375,178.375,-0.2320534509684038,22.00599884738013,-61.240456074207344,142.5529306978289,2.506528492706497,203.79338677203623,619926.8276160026,22.00722231620797,1.4102904285647877,9.5512821109095,baseline
S16,test,1,1,baseline,10776,12055,168.375,188.375,-0.1484709223579112,32.6119719600188,-122.607721796743,142.5529306978289,0.7903448251318741,265.1606524945719,1361360.3311818729,32.612309926404144,0.1357209405544945,2.772215598174052,baseline
S16,test,1,1,baseline,11416,12695,178.375,198.375,1.11203610670723,33.976581021078424,-122.607721796743,114.40826102525368,3.2856736539486704,237.01598282199663,1479225.1931961947,33.99477433642599,-0.3038614801798057,1.911370938804822,baseline
S16,test,1,1,baseline,12056,13335,188.375,208.375,0.1783625797899025,28.10135759493723,-106.86449875520466,114.40826102525368,4.838250006472999,221.27275978045836,1010839.1832171592,28.10192363323916,-0.1720719413963444,2.6687967626389906,baseline
S16,test,1,1,baseline,12696,13975,198.375,218.375,-0.730296541302391,22.353394391031088,-77.98099292658532,59.62489549264067,5.063510275231237,137.60588841922598,640265.6945141996,22.36532078552012,-0.7198855847045186,0.2123409891562437,baseline
S16,test,1,1,baseline,13336,14615,208.375,228.375,-0.2491016207689103,17.62537642805969,-43.7636365871448,24.75549769557518,4.277622769180335,68.51913428271999,397716.4106857879,17.627136632143966,-0.6845092383929817,-0.7394737287497248,baseline
S16,test,1,1,baseline,13976,15255,218.375,238.375,-0.0275636035323619,19.037745678139714,-54.22388376934933,46.18308499844103,4.067499271786556,100.40696876779036,463918.7459299419,19.03776563196866,-0.4614657975624417,-0.6604606187285094,baseline
S16,test,1,1,baseline,14616,15895,228.375,248.375,0.2272804272983225,17.60972772372172,-54.22388376934933,46.18308499844103,3.628375696259149,100.40696876779036,396997.3336271952,17.61119436313864,-0.4154655456963162,-0.1786709890277,baseline
S16,test,1,1,baseline,15256,16535,238.375,258.375,-0.1311048130493047,25.961395645291518,-98.45365920489766,116.514993134066,2.11268857258776,214.96865233896364,862734.4029739082,25.961726682240645,0.1413044686392933,4.3337048091195225,baseline
S16,test,1,1,baseline,15896,17175,248.375,268.375,-0.1349215510677633,27.728714278020625,-98.45365920489766,116.514993134066,2.843191083190141,214.96865233896364,984191.7431514204,27.729042524707687,0.0355255039254694,2.802835489448868,baseline
S16,test,1,1,baseline,16536,17815,258.375,278.375,-0.0035592155808067,21.153333810947306,-64.74128528702107,40.08976073287413,5.958696333196402,104.8310460198952,572753.336301289,21.153334110380374,-0.641588574697944,-0.557415015330768,baseline
S16,test,1,1,baseline,17176,18455,268.375,288.375,-0.3212871359072031,22.395669971288203,-64.74128528702107,66.19750544210423,4.164820569447601,130.9387907291253,642136.6513747962,22.397974437135147,-0.4611216544469897,-0.3353230801348772,baseline
S16,test,1,1,baseline,17816,19095,278.375,298.375,2.379590144045,31.96370321247049,-87.65500704923105,218.12368058231831,5.0162508107146095,305.77868763154936,1314996.1885549217,32.0521570617101,1.852022634159414,10.203507374568057,baseline
S16,test,1,1,baseline,18456,19735,288.375,308.375,-0.0640936276129771,40.53637911384731,-167.0200860810731,218.12368058231831,1.6769832645125635,385.1437666633914,2103298.738757961,40.53642978426513,0.2194720511643314,5.6869019754375785,baseline
S16,test,1,1,baseline,19096,20375,298.375,318.375,-2.195588968910882,31.6929632364328,-167.0200860810731,73.15430515803101,1.5761480426564112,240.1743912391041,1291858.5979216434,31.76892396078728,-1.5457289656109008,5.983219916908762,baseline
S16,test,1,1,baseline,19736,21015,308.375,328.375,0.2328255563710911,16.466432378684186,-43.40366300977373,48.260230651796505,4.657550586645764,91.66389366157024,347132.9318674924,16.46807830384221,-0.4256070329357371,-0.3615080853161183,baseline
S16,test,1,1,baseline,20376,21655,318.375,338.375,0.1346007189729789,15.572742495277891,-43.40366300977373,25.89057619627729,5.137246675212705,69.29423920605102,310436.3855075609,15.573324185214345,-0.6469280449534225,-0.6652094803994699,baseline
S16,test,1,1,baseline,21016,22295,328.375,348.375,0.2028559516270294,21.329555592349013,-54.45438641978201,108.47865768335583,4.744615446400586,162.93304410313783,582388.5981493986,21.330520207069902,0.7756121471860351,4.458736270406216,baseline
S16,test,1,1,baseline,21656,22935,338.375,358.375,-0.1007595257810453,23.832217033334828,-54.45438641978201,108.47865768335583,2.6541204018846383,162.93304410313783,727020.4431436933,23.83243003149302,0.9684973853029648,3.65703101900238,baseline
S16,test,1,1,baseline,22296,23575,348.375,368.375,0.2439260605167187,20.468309818487025,-44.884745200322165,99.4529380869166,3.0643186871508488,144.33768328723878,536334.3446381714,20.46976323137548,0.2293905425304139,1.6599967175962913,baseline
S16,test,1,1,baseline,22936,24215,358.375,378.375,0.1014987883102378,28.280621746943712,-79.68180860393727,103.22232636575774,1.99436748565336,182.904134969695,1023748.9515490996,28.280803885281163,0.3214214536625832,1.6442267921219065,baseline
S16,test,1,1,baseline,23576,24855,368.375,388.375,-0.1924864640403967,27.18577287764601,-79.68180860393727,103.22232636575774,3.2045079901089952,182.904134969695,946052.2214320538,27.1864543108106,0.4136033856789837,2.281258545290002,baseline
S16,test,1,1,baseline,24216,25495,378.375,398.375,-0.4739111574990781,18.3020824563576,-74.26445079243659,56.48331147222275,3.937357592249291,130.74776226465934,429044.2419513785,18.30821711758178,-0.6716124976924375,0.6565799907236736,baseline
S16,test,1,1,baseline,24856,26135,388.375,408.375,0.2497851515990742,50.23609172350191,-182.1616043305525,155.8753116649057,0.7678726983075648,338.03691599545823,3230370.949470792,50.23671271365252,0.1154645839960852,1.5401686732795072,baseline
S16,test,1,1,baseline,25496,26775,398.375,418.375,-0.0028005635480352,50.98082452853475,-182.1616043305525,155.8753116649057,2.118834010339081,338.03691599545823,3326776.93113908,50.98082460545736,0.0990212621649953,1.3029616670432622,baseline
S16,test,1,1,baseline,26136,27415,408.375,428.375,-0.566357087294589,26.954117433919567,-92.277174273914,143.78933676605735,4.734952897085099,236.06651103997132,930361.8649495748,26.960066895166552,0.1584625981396279,3.8802473948913017,baseline
S16,test,1,1,baseline,26776,28055,418.375,438.375,0.4962121267115171,28.762498306281024,-92.277174273914,143.78933676605735,3.6246772701755674,236.06651103997132,1059235.245175698,28.76677832663077,0.0727824745579981,3.2841000977014847,baseline
S16,test,1,1,baseline,27416,28695,428.375,448.375,0.3213935389408353,28.46847465164822,-85.15919343629692,143.92000820696205,2.7215827257739,229.07920164325893,1037513.398781965,28.47028877265579,0.4206025069960086,3.485272340262841,baseline
S16,test,1,1,baseline,28056,29335,438.375,458.375,-0.2813134266413674,22.629395279612687,-67.54727977302944,143.92000820696205,3.2606759583359484,211.4672879799915,655575.8949951562,22.631143761749332,1.3327873067590743,9.069489786279634,baseline
S16,test,1,1,baseline,28696,29975,448.375,468.375,-0.2397995020588303,25.19057037489756,-105.45216960978247,126.4304768095826,3.129923207358451,231.88264641936507,812316.5947057332,25.19171172457033,0.6134069066746998,8.302271175357886,baseline
S16,test,1,1,baseline,29336,30615,458.375,478.375,0.2163306894677655,27.58798698085959,-105.45216960978247,126.4304768095826,2.819104838387866,231.88264641936507,974264.0955178032,27.58883514437106,0.5282956489169476,5.289462162737761,baseline
S16,test,1,1,baseline,29976,31255,468.375,488.375,0.2370588228395243,18.179040254262485,-50.129454085744456,58.61953792568403,2.885266023662571,108.74899201142848,423083.13785802486,18.180585839064207,0.1098314722993945,0.3566996513795657,baseline
S16,test,1,1,baseline,30616,31895,478.375,498.375,-0.2104451113456219,17.34746627668862,-61.53588467504503,42.58053155982528,2.0922390979299275,104.11641623487031,385252.957908145,17.348742702736075,-0.4246698693898792,-0.3715337515763037,baseline
S16,test,1,1,baseline,31256,32535,488.375,508.375,-0.02819631530482,19.57068222198746,-61.53588467504503,50.49715985829535,1.9082699530248268,112.03304453334036,490255.86901275255,19.57070253379303,-0.3118341545996349,-0.4404537946037981,baseline
S16,test,1,1,baseline,31896,33175,498.375,518.375,0.0615325598092328,27.132671839360256,-103.02319086237615,157.2111767799852,0.262770862642976,260.2343676423613,942317.654269862,27.13274161227224,1.0438578101647704,7.353488292104444,baseline
S16,test,1,1,baseline,32536,33815,508.375,528.375,-0.0701855433321803,26.730596956522145,-103.02319086237615,157.2111767799852,0.5868360701020783,260.2343676423613,914598.0667680306,26.73068909816064,1.1985884438147545,8.735980235903991,baseline
S16,test,1,1,baseline,33176,34455,518.375,538.375,0.2169123793923424,20.36667090138577,-123.01112673547036,96.40442604375596,0.3138052725966316,219.41555277922632,531005.8682696802,20.3678259661086,-0.8834361659187702,8.29693085836351,baseline
S16,test,1,1,baseline,33816,35095,528.375,548.375,0.5262198433492082,48.13838630210279,-259.06654674810864,196.34537784561277,-0.9728085967759034,455.4119245937214,2966503.8631603355,48.14126237536789,-0.5608821528580369,7.865872695929779,baseline
S16,test,1,1,baseline,34456,35735,538.375,558.375,0.1393849714784203,61.15484045349171,-259.06654674810864,196.34537784561277,-2.63190551959235,455.4119245937214,4787115.441999744,61.15499929737797,-0.2593046584571378,2.503317553100395,baseline
S16,test,1,1,baseline,35096,36375,548.375,568.375,-0.3866268874880075,43.04534237316901,-153.98119327772392,173.89442045240668,-0.6120264273743207,327.87561373013057,2371905.2548780395,43.04707865086164,-0.089298597080651,2.9156242913307797,baseline
S16,test,1,1,baseline,35736,37015,558.375,578.375,-0.8320653063701465,30.646464338185577,-116.74829950853524,109.14278209345126,1.09903738238247,225.8910816019865,1203069.5796553537,30.65775773121291,-0.4330631278021135,2.721099939962965,baseline
S16,test,1,1,baseline,36376,37655,568.375,588.375,-0.0296775025752274,31.887219420935843,-116.74829950853524,109.14278209345126,1.5591873969208077,225.8910816019865,1301498.4232359256,31.887233231390063,-0.3468212122109144,2.118888117084725,baseline
S16,test,1,1,baseline,37016,38295,578.375,598.375,0.5252973644049005,20.28892554911421,-59.51705076545464,68.85160200889568,2.8306077553337943,128.36865277435032,527253.0396909441,20.295724605407663,0.0060646703366126,0.113874375603391,baseline
S16,test,1,1,baseline,37656,38935,588.375,608.375,-0.4043460842013392,20.09609012380574,-57.19738485584075,53.74353866510337,1.6738006956099922,110.94092352094412,517140.9075455124,20.10015756206731,-0.2039686576895604,-0.0435642997833372,baseline
S16,test,1,1,baseline,38296,39575,598.375,618.375,0.0509361919964854,22.00326393988055,-62.54876845239639,54.11700280759286,1.1758113600019509,116.66577125998924,619707.1596847395,22.003322896864983,-0.1202723368099238,-0.0327350926789042,baseline
S16,test,1,1,baseline,38936,40215,608.375,628.375,0.4709339859848523,30.27758688382363,-132.01919049788117,144.8035036909944,1.7980510088266757,276.8226941888756,1173701.1792981047,30.281249087952837,-0.314026314596279,3.783888337267915,baseline
S16,test,1,1,baseline,39576,40855,618.375,638.375,0.1605477186837968,35.95224033855416,-132.01919049788117,144.8035036909944,2.145317163293182,276.8226941888756,1654514.3819918537,35.9525988063608,-0.1722266778942393,1.3695609033834462,baseline
